Symptom,Body_Part
itching,left-hand
itching,right-hand
itching,left-arm
itching,right-arm
itching,abdomen
itching,chest
itching,neck
itching,orbit
skin_rash,abdomen
skin_rash,chest
skin_rash,left-arm
skin_rash,right-arm
skin_rash,left-leg
skin_rash,right-leg
skin_rash,neck
nodal_skin_eruptions,chest
nodal_skin_eruptions,abdomen
nodal_skin_eruptions,left-arm
nodal_skin_eruptions,right-arm
continuous_sneezing,head
shivering,chest
chills,chest
joint_pain,left-shoulder
joint_pain,right-shoulder
joint_pain,left-leg
joint_pain,right-leg
stomach_pain,abdomen
acidity,abdomen
ulcers_on_tongue,head
muscle_wasting,left-arm
muscle_wasting,right-arm
muscle_wasting,left-leg
muscle_wasting,right-leg
vomiting,abdomen
burning_micturition,abdomen
spotting_urination,abdomen
fatigue,chest
weight_gain,abdomen
anxiety,head
cold_hands_and_feet,right-hand
cold_hands_and_feet,left-hand
cold_hands_and_feet,right-foot
cold_hands_and_feet,left-foot
mood_swings,head
weight_loss,abdomen
restlessness,head
lethargy,chest
patches_in_throat,neck
irregular_sugar_level,abdomen
cough,chest
high_fever,head
sunken_eyes,orbit
breathlessness,chest
sweating,chest
dehydration,chest
indigestion,abdomen
headache,head
yellowish_skin,abdomen
yellowish_skin,chest
yellowish_skin,left-arm
yellowish_skin,right-arm
dark_urine,abdomen
nausea,abdomen
loss_of_appetite,abdomen
pain_behind_the_eyes,orbit
back_pain,chest
constipation,abdomen
abdominal_pain,abdomen
diarrhoea,abdomen
mild_fever,head
yellow_urine,abdomen
yellowing_of_eyes,orbit
acute_liver_failure,abdomen
fluid_overload,chest
swelling_of_stomach,abdomen
swollen_lymph_nodes,neck
malaise,chest
blurred_and_distorted_vision,orbit
phlegm,chest
throat_irritation,neck
redness_of_eyes,orbit
sinus_pressure,head
runny_nose,head
congestion,chest
congestion,head
chest_pain,chest
weakness_in_limbs,right-arm
weakness_in_limbs,left-arm
weakness_in_limbs,right-leg
weakness_in_limbs,left-leg
fast_heart_rate,chest
pain_during_bowel_movements,abdomen
pain_in_anal_region,abdomen
bloody_stool,abdomen
irritation_in_anus,abdomen
neck_pain,neck
dizziness,head
cramps,left-leg
cramps,right-leg
cramps,abdomen
bruising,right-arm
bruising,left-arm
bruising,left-leg
bruising,right-leg
obesity,abdomen
swollen_legs,right-leg
swollen_legs,left-leg
swollen_blood_vessels,right-leg
swollen_blood_vessels,left-leg
puffy_face_and_eyes,head
enlarged_thyroid,neck
brittle_nails,right-hand
brittle_nails,left-hand
swollen_extremities,left-hand
swollen_extremities,right-hand
swollen_extremities,left-foot
swollen_extremities,right-foot
excessive_hunger,abdomen
extra_marital_contacts,head
drying_and_tingling_lips,head
slurred_speech,head
knee_pain,right-leg
knee_pain,left-leg
hip_joint_pain,right-leg
hip_joint_pain,left-leg
muscle_weakness,left-arm
muscle_weakness,right-arm
muscle_weakness,left-leg
muscle_weakness,right-leg
stiff_neck,neck
swelling_joints,right-shoulder
swelling_joints,left-shoulder
movement_stiffness,right-arm
movement_stiffness,left-arm
movement_stiffness,left-leg
movement_stiffness,right-leg
spinning_movements,head
loss_of_balance,head
unsteadiness,left-leg
unsteadiness,right-leg
weakness_of_one_body_side,left-arm
weakness_of_one_body_side,right-arm
weakness_of_one_body_side,left-leg
weakness_of_one_body_side,right-leg
loss_of_smell,head
bladder_discomfort,abdomen
foul_smell_of_urine,abdomen
continuous_feel_of_urine,abdomen
passage_of_gases,abdomen
internal_itching,abdomen
toxic_look_(typhos),head
depression,head
irritability,head
muscle_pain,right-arm
muscle_pain,left-arm
muscle_pain,right-leg
muscle_pain,left-leg
muscle_pain,chest
altered_sensorium,head
red_spots_over_body,chest
red_spots_over_body,abdomen
red_spots_over_body,left-arm
red_spots_over_body,right-arm
red_spots_over_body,left-leg
red_spots_over_body,right-leg
belly_pain,abdomen
abnormal_menstruation,abdomen
dischromic_patches,left-hand
dischromic_patches,right-hand
dischromic_patches,chest
dischromic_patches,abdomen
dischromic_patches,neck
watering_from_eyes,orbit
increased_appetite,abdomen
polyuria,abdomen
family_history,head
mucoid_sputum,chest
rusty_sputum,chest
lack_of_concentration,head
visual_disturbances,orbit
receiving_blood_transfusion,left-arm
receiving_blood_transfusion,right-arm
receiving_unsterile_injections,right-arm
receiving_unsterile_injections,left-arm
coma,head
stomach_bleeding,abdomen
distention_of_abdomen,abdomen
history_of_alcohol_consumption,head
blood_in_sputum,chest
prominent_veins_on_calf,right-leg
prominent_veins_on_calf,left-leg
palpitations,chest
painful_walking,left-foot
painful_walking,right-foot
pus_filled_pimples,head
pus_filled_pimples,chest
blackheads,head
blackheads,chest
scarring,chest
scarring,abdomen
skin_peeling,left-hand
skin_peeling,right-hand
silver_like_dusting,right-hand
silver_like_dusting,left-hand
small_dents_in_nails,right-hand
small_dents_in_nails,left-hand
inflammatory_nails,left-hand
inflammatory_nails,right-hand
blister,right-foot
blister,left-foot
red_sore_around_nose,head
yellow_crust_ooze,head
